DateTime,F100_PV,F100_SP,F102_PV,F102_SP,P101_PV,P105_PV,P200_PV,T201_PV,T210_PV,T211_PV,T212_PV,T213_PV,T214_PV,T215_PV,T216_PV,T217_PV,T218_PV,T219_PV,T220_PV,T221_PV,T222_PV,T223_PV,T224_PV,T225_PV,T226_PV,T301_PV,T400_ActSpValue,T400_Out,T400_PV,T400_TargetSp,wwResolution
2025-10-15 09:45:02.389,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","20,4","19,8","19,8","19,8","19,8","19,8","19,5","19,8","18,9","19,1","19,2","18,6","18,9","19,5","19,2","18,9","18,3","18,6","18,3","19,9","3,0","19,3","20,0",145454
2025-10-15 09:47:27.843,"35,0","35,0","0,0","0,0","1,0","0,0","0,0","19,1","19,8","19,8","19,8","19,8","19,8","19,5","19,8","18,9","19,1","19,2","18,6","18,9","19,5","19,2","18,9","18,3","18,6","18,3","19,9","3,0","19,3","20,0",145454
2025-10-15 09:49:53.297,"35,0","35,0","0,0","0,0","0,8","0,1","0,0","12,6","19,2","19,8","19,8","19,8","19,8","19,5","19,8","18,9","19,1","19,2","18,6","18,9","19,5","19,2","18,9","18,3","18,6","-173,2","19,9","3,0","19,3","20,0",145454
2025-10-15 09:52:18.751,"35,0","35,0","0,0","0,0","0,5","0,0","0,0","-188,4","-68,3","-23,5","4,5","16,8","19,8","19,5","19,8","18,9","19,1","19,2","19,2","18,9","19,5","19,2","18,9","18,3","18,6","-173,2","19,9","5,5","19,3","20,0",145454
2025-10-15 09:54:44.205,"35,0","35,0","0,0","0,0","0,6","0,1","0,0","-196,1","-140,7","-116,9","-82,5","-37,1","-4,0","11,0","17,9","18,9","19,1","19,2","19,2","18,9","19,5","19,2","18,9","18,3","18,6","-173,2","19,9","3,0","19,3","20,0",145454
2025-10-15 09:57:09.659,"35,0","35,0","0,0","0,0","0,5","0,0","0,0","-197,0","-164,6","-156,3","-140,9","-112,1","-71,6","-36,3","-6,5","9,4","16,1","19,2","19,2","18,9","19,5","19,2","18,9","18,9","18,6","-173,2","19,9","3,0","19,3","20,0",145454
2025-10-15 09:59:35.113,"35,0","35,0","0,0","0,0","0,5","0,0","0,0","-197,3","-170,2","-166,3","-160,4","-149,1","-127,1","-101,3","-63,3","-26,0","-2,0","12,1","16,8","18,9","19,5","19,2","19,5","18,9","18,6","-173,2","19,9","3,0","19,3","20,0",145454
2025-10-15 10:02:00.567,"35,0","35,0","0,0","0,0","0,6","0,0","0,0","-197,3","-172,0","-169,3","-165,8","-161,0","-151,5","-140,3","-118,2","-83,3","-47,9","-14,9","4,1","13,5","18,3","19,2","19,5","18,9","18,6","-173,2","19,9","3,0","19,3","20,0",145454
2025-10-15 10:04:26.021,"35,0","35,0","0,0","0,0","0,6","0,0","0,0","-197,6","-173,9","-171,1","-168,2","-165,8","-160,6","-156,0","-145,9","-127,8","-103,6","-66,9","-32,8","-7,1","8,7","14,9","18,3","18,3","18,6","-173,2","19,9","3,0","19,3","20,0",145454
2025-10-15 10:06:51.475,"35,0","35,0","0,0","0,0","0,6","0,1","0,0","-197,6","-175,1","-172,3","-170,0","-167,6","-163,7","-161,0","-155,6","-148,1","-136,4","-114,4","-85,2","-50,8","-19,7","-0,9","11,1","15,9","18,0","-173,2","19,9","5,5","19,3","20,0",145454
